PRABHADEVI	280	19.015741	72.827782	3071
PRABHADEVI	280	19.013903	72.830063	3067
PRABHADEVI	280	19.013477	72.829468	3069
SIDDHIVINAYAK MANDIR	280	19.017794	72.832001	19327
SIDDHIVINAYAK MANDIR	280	19.017799	72.831108	25354
AGAR BAZAR	280	19.018492	72.833893	26109
RANADE RD.	280	19.022549	72.838699	26110
J.V.P.D.BUS STN.	280	19.116583	72.829712	26135
J.V.P.D.BUS STN.	280	19.115868	72.83139	26136
J.V.P.D.BUS STN.	280	19.116117	72.831718	26165
J.V.P.D.BUS STN.	280	19.115763	72.831421	26166
J.V.P.D.BUS STN.	280	19.114761	72.830116	26169
J.V.P.D.BUS STN.	280	19.116135	72.82872	26170
MARINE LINES RLY. STN.	280	18.946142	72.823532	26056
S.K.PATIL GARDEN	280	18.94894	72.821564	26058
S.K.PATIL GARDEN	280	18.951118	72.81974	26059
PT.PALUSKAR CHK.	280	18.955311	72.815964	26060
PT.PALUSKAR CHK.	280	18.954672	72.816177	26093
PT.PALUSKAR CHK.	280	18.955894	72.817215	26094
SUKH SAGAR	280	18.956697	72.813087	26114
SUKH SAGAR	280	18.955694	72.813797	26047
BABULNATH RD.JUN.	280	18.961058	72.808609	26077
NALANDA	280	18.96739	72.807861	26078
CUMBALA HILL POST OFFICE	280	18.969561	72.808929	26079
JASLOK HOSPITAL	280	18.973913	72.80909	26080
VATSALABAI DESAI CHK.	280	18.979324	72.81179	26034
VATSALABAI DESAI CHK.	280	18.978676	72.813889	26035
LALA LAJPATRAI COLLEGE	280	18.980368	72.813423	26001
NEHRU PLANETARIUM	280	18.988659	72.813667	26002
JARIMARI MATA MANDIR/S.T.OFFICE	280	18.994736	72.815208	2003
JARIMARI MATA MANDIR/S.T.OFFICE	280	18.994747	72.815208	1190
ACHARYA ATRE CHK.	280	18.996946	72.81633	1191
ACHARYA ATRE CHK.	280	18.996944	72.816322	1130
ACHARYA ATRE CHK.	280	18.996471	72.818344	1132
ACHARYA ATRE CHK.	280	18.996668	72.818184	1075
ACHARYA ATRE CHK.	280	18.998693	72.817917	3272
ACHARYA ATRE CHK.	280	18.998697	72.817764	3273
DOORDARSHAN	280	19.007587	72.818596	3301
KHAR TEL.EXCHANGE	280	19.06822	72.833336	3305
RAMKRISHNA MISSION	280	19.072332	72.833969	3306
BALKANJI BARI SCHOOL	280	19.084625	72.832718	3180
JUHU HOTEL	280	19.103374	72.827042	3181
JUHU HOTEL	280	19.105316	72.826965	3182
JUHU BUS STN.	280	19.106621	72.826813	3185
PARSI CLY.	280	19.100094	72.827324	3186
PARSI CLY.	280	19.018902	72.851311	3188
BHARATIYA AROGYA NIDHI HOSPITAL	280	19.111345	72.828316	3202
PODDAR HOSPITAL/SIDDHARTH NGR.	280	19.002829	72.815567	3203
PODDAR HOSPITAL/SIDDHARTH NGR.	280	19.003122	72.815804	3205
PODDAR HOSPITAL/SIDDHARTH NGR.	280	19.001154	72.815445	3207
PODDAR HOSPITAL/SIDDHARTH NGR.	280	19.001112	72.815483	3215
PODDAR HOSPITAL/SIDDHARTH NGR.	280	19.001007	72.816216	3216
POLICE CLY.	280	19.004438	72.816597	3116
ARYA SAMAJ MANDIR	280	19.075979	72.834015	3117
VASUDEO B.PHADKE CHK.	280	18.942844	72.830139	3157
VASUDEO B.PHADKE CHK.	280	18.943579	72.828873	3156
VASUDEO B.PHADKE CHK.	280	18.943687	72.828705	3171
VASUDEO B.PHADKE CHK.	280	18.944582	72.830254	3172
VASUDEO B.PHADKE CHK.	280	18.942928	72.828018	3025
VASUDEO B.PHADKE CHK.	280	18.942945	72.828453	3026
VASUDEO B.PHADKE CHK.	280	18.942963	72.828552	3030
CHH. SHIVAJI TERMINUS	280	18.941612	72.834496	3033
CHH. SHIVAJI TERMINUS	280	18.940708	72.833214	3036
CHH. SHIVAJI TERMINUS	280	18.940971	72.834654	3037
HUTATMA CHK. (SIDDHARTH COLLEGE)	280	18.934313	72.832535	3049
HUTATMA CHK. (SIDDHARTH COLLEGE)	280	18.932915	72.831902	3050
BANDRA TALKIES	280	19.062204	72.835464	3061
BANDRA TALKIES	280	19.059328	72.835854	3062
S.N.D.T.	280	19.085423	72.830597	3066
UTPAL SANGHAVI SCHOOL	280	19.1126	72.828201	3067
UTPAL SANGHAVI SCHOOL	280	19.113922	72.827644	3068
DR.RAVINDRA KULKARNI CHK/SASMIRA	280	19.009056	72.819878	3069
DR.RAVINDRA KULKARNI CHK/SASMIRA	280	19.009201	72.819473	3070
DR.RAVINDRA KULKARNI CHK/SASMIRA	280	19.009508	72.820045	3006
PRABHADEVI	280	19.015741	72.827782	3008
PRABHADEVI	280	19.013903	72.830063	3002
PRABHADEVI	280	19.013477	72.829468	26162
CHANDAN CINEMA	280	19.114956	72.827637	26164
CHANDAN CINEMA	280	19.114866	72.827538	26187
VASUDEO B.PHADKE CHK.	280	18.942844	72.830139	26188
VASUDEO B.PHADKE CHK.	280	18.943579	72.828873	26044
VASUDEO B.PHADKE CHK.	280	18.943687	72.828705	26025
VASUDEO B.PHADKE CHK.	280	18.944582	72.830254	26027
VASUDEO B.PHADKE CHK.	280	18.942928	72.828018	35094
VASUDEO B.PHADKE CHK.	280	18.942945	72.828453	35124
VASUDEO B.PHADKE CHK.	280	18.942963	72.828552	35125
DR.SHYAMAPRASAD MUKHERJI CHK.	280	18.926397	72.831284	35164
DR.SHYAMAPRASAD MUKHERJI CHK.	280	18.9263	72.831314	35165
DR.SHYAMAPRASAD MUKHERJI CHK.	280	18.925882	72.833031	35166
DR.SHYAMAPRASAD MUKHERJI CHK.	280	18.926554	72.831665	35167
RAM GANESH GADKARI CHK.	280	19.026056	72.840736	2188
RAM GANESH GADKARI CHK.	280	19.026182	72.840919	2237
RAM GANESH GADKARI CHK.	280	19.026299	72.840881	2134
RAM GANESH GADKARI CHK.	280	19.023678	72.839142	2060
BABASAHEB WORLIKAR CHK.	280	19.012543	72.822464	2061
BABASAHEB WORLIKAR CHK.	280	19.012545	72.825813	1186
BABASAHEB WORLIKAR CHK.	280	19.014416	72.823586	1208
JUHU HOTEL	280	19.103374	72.827042	1209
JUHU HOTEL	280	19.105316	72.826965	1121
MAHIM ( PARADISE )	280	19.039532	72.841499	1122
MAHIM ( PARADISE )	280	19.041449	72.84063	1154
MAHIM ( PARADISE )	280	19.12101	72.875519	1155
MANEKJI COOPER SCHOOL	280	19.088318	72.82711	1156
BANDRA TALAO	280	19.058474	72.837791	1159
BANDRA TALAO	280	19.055992	72.836861	1160
BANDRA TALAO	280	19.056015	72.836945	1077
CITYLIGHT CINEMA	282	19.029787	72.841522	1084
CITYLIGHT CINEMA	282	19.031595	72.841423	1085
SHITALADEVI TEMPLE	282	19.036247	72.842293	1020
MAHIM	282	19.041056	72.840836	1021
MAHIM	282	19.040657	72.841019	1025
SWAMI D.SARASWATI CHK.	282	18.936926	72.83683	3143
SWAMI D.SARASWATI CHK.	282	18.934168	72.83799	3064
P.THAKRE CHK.	282	19.019676	72.836227	3066
P.THAKRE CHK.	282	19.019878	72.837334	35042
P.MOHD.RAFI CHK.	282	19.054104	72.837494	35043
P.MOHD.RAFI CHK.	282	19.054684	72.837158	35044
KHAR	282	19.070759	72.83387	35045
SANTACRUZ POLICE STN	282	19.082733	72.834335	35046
SANTACRUZ POLICE STN	282	19.082836	72.834427	35047
JUHU KOLIWADA	282	19.085888	72.827927	35064
JUHU TARA	282	19.090055	72.8274	35065
ROYAL HOTEL	282	19.091816	72.827644	35076
JUHU BEACH	282	19.096933	72.826874	35077
BABASAHEB WORLIKAR CHK.	282	19.012543	72.822464	35093
BABASAHEB WORLIKAR CHK.	282	19.012545	72.825813	2112
BABASAHEB WORLIKAR CHK.	282	19.014416	72.823586	2023
PRABHADEVI	282	19.015741	72.827782	2024
PRABHADEVI	282	19.013903	72.830063	2028
PRABHADEVI	282	19.013477	72.829468	2029
SIDDHIVINAYAK MANDIR	282	19.017794	72.832001	2031
SIDDHIVINAYAK MANDIR	282	19.017799	72.831108	7348
AGAR BAZAR	282	19.018492	72.833893	7349
RANADE RD.	282	19.022549	72.838699	7378
J.V.P.D.BUS STN.	282	19.116583	72.829712	7391
J.V.P.D.BUS STN.	282	19.115868	72.83139	7392
J.V.P.D.BUS STN.	282	19.116117	72.831718	7270
J.V.P.D.BUS STN.	282	19.115763	72.831421	7211
J.V.P.D.BUS STN.	282	19.114761	72.830116	7213
J.V.P.D.BUS STN.	282	19.116135	72.82872	7217
MARINE LINES RLY. STN.	282	18.946142	72.823532	7218
S.K.PATIL GARDEN	282	18.94894	72.821564	7223
S.K.PATIL GARDEN	282	18.951118	72.81974	7224
PT.PALUSKAR CHK.	282	18.955311	72.815964	7127
PT.PALUSKAR CHK.	282	18.954672	72.816177	7128
PT.PALUSKAR CHK.	282	18.955894	72.817215	7137
SUKH SAGAR	282	18.956697	72.813087	7140
SUKH SAGAR	282	18.955694	72.813797	7153
BABULNATH RD.JUN.	282	18.961058	72.808609	7154
NALANDA	282	18.96739	72.807861	7161
CUMBALA HILL POST OFFICE	282	18.969561	72.808929	7164
JASLOK HOSPITAL	282	18.973913	72.80909	7092
VATSALABAI DESAI CHK.	282	18.979324	72.81179	7095
VATSALABAI DESAI CHK.	282	18.978676	72.813889	7100
LALA LAJPATRAI COLLEGE	282	18.980368	72.813423	7101
NEHRU PLANETARIUM	282	18.988659	72.813667	7121
JARIMARI MATA MANDIR/S.T.OFFICE	282	18.994736	72.815208	7123
JARIMARI MATA MANDIR/S.T.OFFICE	282	18.994747	72.815208	7013
ACHARYA ATRE CHK.	282	18.996946	72.81633	7014
ACHARYA ATRE CHK.	282	18.996944	72.816322	7020
ACHARYA ATRE CHK.	282	18.996471	72.818344	7021
ACHARYA ATRE CHK.	282	18.996668	72.818184	7036
ACHARYA ATRE CHK.	282	18.998693	72.817917	7037
ACHARYA ATRE CHK.	282	18.998697	72.817764	7041
DOORDARSHAN	282	19.007587	72.818596	7044
KHAR TEL.EXCHANGE	282	19.06822	72.833336	1190
RAMKRISHNA MISSION	282	19.072332	72.833969	1191
BALKANJI BARI SCHOOL	282	19.084625	72.832718	1130
JUHU HOTEL	282	19.103374	72.827042	1132
JUHU HOTEL	282	19.105316	72.826965	1153
JUHU BUS STN.	282	19.106621	72.826813	1076
PARSI CLY.	282	19.100094	72.827324	3272
PARSI CLY.	282	19.018902	72.851311	3273
BHARATIYA AROGYA NIDHI HOSPITAL	282	19.111345	72.828316	3215
PODDAR HOSPITAL/SIDDHARTH NGR.	282	19.002829	72.815567	3216
PODDAR HOSPITAL/SIDDHARTH NGR.	282	19.003122	72.815804	3116
PODDAR HOSPITAL/SIDDHARTH NGR.	282	19.001154	72.815445	3156
PODDAR HOSPITAL/SIDDHARTH NGR.	282	19.001112	72.815483	3171
PODDAR HOSPITAL/SIDDHARTH NGR.	282	19.001007	72.816216	3172
POLICE CLY.	282	19.004438	72.816597	3061
ARYA SAMAJ MANDIR	282	19.075979	72.834015	3062
VASUDEO B.PHADKE CHK.	282	18.942844	72.830139	3070
VASUDEO B.PHADKE CHK.	282	18.943579	72.828873	3066
VASUDEO B.PHADKE CHK.	282	18.943687	72.828705	3067
VASUDEO B.PHADKE CHK.	282	18.944582	72.830254	3068
VASUDEO B.PHADKE CHK.	282	18.942928	72.828018	3069
VASUDEO B.PHADKE CHK.	282	18.942945	72.828453	3006
VASUDEO B.PHADKE CHK.	282	18.942963	72.828552	3008
CHH. SHIVAJI TERMINUS(GPO)	282	18.93973	72.83844	2200
CHH. SHIVAJI TERMINUS(GPO)	282	18.938284	72.836647	2201
CHH. SHIVAJI TERMINUS	282	18.941612	72.834496	2205
CHH. SHIVAJI TERMINUS	282	18.940708	72.833214	2123
CHH. SHIVAJI TERMINUS	282	18.940971	72.834654	2125
BANDRA TALKIES	282	19.062204	72.835464	2142
BANDRA TALKIES	282	19.059328	72.835854	2159
S.N.D.T.	282	19.085423	72.830597	2160
UTPAL SANGHAVI SCHOOL	282	19.1126	72.828201	2161
UTPAL SANGHAVI SCHOOL	282	19.113922	72.827644	2169
DR.RAVINDRA KULKARNI CHK/SASMIRA	282	19.009056	72.819878	2170
DR.RAVINDRA KULKARNI CHK/SASMIRA	282	19.009201	72.819473	2148
DR.RAVINDRA KULKARNI CHK/SASMIRA	282	19.009508	72.820045	2158
PRABHADEVI	282	19.015741	72.827782	2065
PRABHADEVI	282	19.013903	72.830063	2066
PRABHADEVI	282	19.013477	72.829468	2084
CHANDAN CINEMA	282	19.114956	72.827637	2085
CHANDAN CINEMA	282	19.114866	72.827538	2013
VASUDEO B.PHADKE CHK.	282	18.942844	72.830139	2014
VASUDEO B.PHADKE CHK.	282	18.943579	72.828873	2108
VASUDEO B.PHADKE CHK.	282	18.943687	72.828705	2109
VASUDEO B.PHADKE CHK.	282	18.944582	72.830254	26097
VASUDEO B.PHADKE CHK.	282	18.942928	72.828018	26098
VASUDEO B.PHADKE CHK.	282	18.942945	72.828453	11011
VASUDEO B.PHADKE CHK.	282	18.942963	72.828552	2258
RAM GANESH GADKARI CHK.	282	19.026056	72.840736	1089
RAM GANESH GADKARI CHK.	282	19.026182	72.840919	1086
RAM GANESH GADKARI CHK.	282	19.026299	72.840881	19064
RAM GANESH GADKARI CHK.	282	19.023678	72.839142	19065
BABASAHEB WORLIKAR CHK.	282	19.012543	72.822464	19086
BABASAHEB WORLIKAR CHK.	282	19.012545	72.825813	19087
BABASAHEB WORLIKAR CHK.	282	19.014416	72.823586	19090
JUHU HOTEL	282	19.103374	72.827042	19091
JUHU HOTEL	282	19.105316	72.826965	19123
MAHIM ( PARADISE )	282	19.039532	72.841499	19124
MAHIM ( PARADISE )	282	19.041449	72.84063	19134
MAHIM ( PARADISE )	282	19.12101	72.875519	19136
MANEKJI COOPER SCHOOL	282	19.088318	72.82711	19143
BANDRA TALAO	282	19.058474	72.837791	19144
BANDRA TALAO	282	19.055992	72.836861	19152
BANDRA TALAO	282	19.056015	72.836945	19177
SANT JAGNADE CHK.	301	18.993813	72.836456	19202
PAREL WORKSHOP	301	19.000025	72.837685	19228
MADKEBUWA CHK.	301	19.002674	72.838684	19235
MADKEBUWA CHK.	301	19.004309	72.841049	19240
MADKEBUWA CHK.	301	19.005968	72.838394	19241
HINDMATA CINEMA	301	19.010183	72.842293	2178
KHODADAD CIRCLE	301	19.019796	72.848991	2183
KHODADAD CIRCLE	301	19.019114	72.849022	2184
COM.GULABRAO GANACHARYA CHK.	301	18.991287	72.831367	2203
COM.GULABRAO GANACHARYA CHK.	301	18.985889	72.831665	2204
JAGATDEV.N.VARMA CHK/KAPOLE NIWAS	301	19.02354	72.851898	2225
MAHESHWARI UDN.	301	19.028233	72.8563	2226
MAHESHWARI UDN.	301	19.026651	72.855003	2143
MAHESHWARI UDN.	301	19.027218	72.856903	2146
MAHESHWARI UDN.	301	19.028486	72.856506	2176
GANDHI MARKET	301	19.033865	72.859581	2087
GANDHI MARKET	301	19.032963	72.858772	2105
GANDHI MARKET	301	19.045902	72.896713	2090
GANDHI MARKET	301	19.080954	72.904121	2103
LOKMANYA TILAK HOSPITAL	301	19.037317	72.860573	2012
LOKMANYA TILAK HOSPITAL	301	19.035952	72.858276	2015
LOKMANYA TILAK HOSPITAL	301	19.036051	72.860069	2114
LOKMANYA TILAK HOSPITAL	301	19.034887	72.859924	2027
LOKMANYA TILAK HOSPITAL	301	19.037025	72.861221	2037
RANI LAXMIBAI CHK.	301	19.045509	72.864853	2038
RANI LAXMIBAI CHK.	301	19.045702	72.865051	7333
RANI LAXMIBAI CHK.	301	19.044558	72.862648	7334
RANI LAXMIBAI CHK.	301	19.044476	72.864166	2049
RANI LAXMIBAI CHK.	301	19.040998	72.862572	2052
RANI LAXMIBAI CHK.	301	19.045036	72.863998	7368
RANI LAXMIBAI CHK.	301	19.043642	72.864525	2002
RANI LAXMIBAI CHK.	301	19.043512	72.864525	7284
RANI LAXMIBAI CHK.	301	19.044748	72.864449	7265
LION'S PARK	301	19.061382	72.872681	7058
KURLA POST OFFICE	301	19.064737	72.874367	7062
GOL BUILDING	301	19.067577	72.874847	1169
ANJANABAI MAGAR	301	19.07028	72.875198	1212
ANJANABAI MAGAR	301	19.070288	72.875221	1110
KURLA DEPOT	301	19.075203	72.876778	1115
KURLA DEPOT	301	19.074987	72.878952	1118
SHEETAL CINEMA	301	19.081793	72.881668	1119
KAMANI	301	19.085108	72.884972	1124
KAMANI	301	19.085033	72.885193	1133
KAMANI	301	19.084665	72.885574	1134
MUKUND CO./ P.W.D.OFFICE	301	19.084717	72.888702	1137
NARAYAN NGR.	301	19.085724	72.894951	1049
CHIRAG NGR.	301	19.086414	72.897583	1050
GHATKOPAR POLICE STN.	301	19.086851	72.899834	1052
GHATKOPAR PIPE LINE	301	19.087337	72.902565	1053
SARVODAYA HOSPITAL	301	19.088421	72.906792	1057
GOPAL BHAVAN	301	19.090387	72.909676	1067
SHREYAS CINEMA	301	19.094063	72.912994	1091
DARGAH	301	19.097584	72.915939	1092
VIKHROLI DEPOT	301	19.102247	72.919685	1073
MUMBAI CENTRAL DEPOT	301	18.968382	72.824203	1034
NAIR HOSPITAL	301	18.973799	72.822563	1042
AGRIPADA POLICE STN.	301	18.977539	72.824013	3220
SANT GADGE MAHARAJ CHK.	301	18.981308	72.825943	3130
KASTURBA GANDHI HOSPITAL	301	18.983944	72.829117	3134
RANI LAXMIBAI CHK.	301	19.045509	72.864853	3081
RANI LAXMIBAI CHK.	301	19.045702	72.865051	3083
RANI LAXMIBAI CHK.	301	19.044558	72.862648	3005
RANI LAXMIBAI CHK.	301	19.044476	72.864166	5121
RANI LAXMIBAI CHK.	301	19.040998	72.862572	5125
RANI LAXMIBAI CHK.	301	19.045036	72.863998	5129
RANI LAXMIBAI CHK.	301	19.043642	72.864525	5143
RANI LAXMIBAI CHK.	301	19.043512	72.864525	5084
RANI LAXMIBAI CHK.	301	19.044748	72.864449	5087
KURLA LEVEL CROSSING	301	19.054115	72.868027	19279
GURU NANAK NGR.	301	19.085014	72.892975	19281
MINATAI THAKRE MAIDAN (ANACIN COMP)	301	19.099384	72.917305	19283
MUMBAI CENTRAL STN./RESERVE BANK	301	18.970169	72.821068	19286
CITYLIGHT CINEMA	324	19.029787	72.841522	19287
CITYLIGHT CINEMA	324	19.031595	72.841423	19289
SHITALADEVI TEMPLE	324	19.036247	72.842293	19290
MAHIM	324	19.041056	72.840836	19309
MAHIM	324	19.040657	72.841019	19310
P.THAKRE CHK.	324	19.019676	72.836227	19311
P.THAKRE CHK.	324	19.019878	72.837334	19312
P.MOHD.RAFI CHK.	324	19.054104	72.837494	19317
P.MOHD.RAFI CHK.	324	19.054684	72.837158	19318
BANDRA TALKIES/SHROFF EYE HOSPITAL	324	19.06114	72.837036	19002
ST.TERESA CONVENT SCHOOL	324	19.077299	72.837555	19003
SANTACRUZ STN.RD.	324	19.080423	72.837761	19006
SANTACRUZ STN.RD.	324	19.083574	72.838135	19007
SANTACRUZ STN.RD.	324	19.080248	72.837685	19010
KHIRA NGR.	324	19.087999	72.838028	19011
SANTACRUZ DEPOT	324	19.092253	72.83873	19205
NANAVATI HOSPITAL	324	19.095222	72.839493	19206
VILE PARLE	324	19.102425	72.839272	19209
VILE PARLE	324	19.101467	72.838829	19210
VILE PARLE	324	19.10173	72.83886	19212
VILE PARLE	324	19.102425	72.839272	19213
VILE PARLE	324	19.101467	72.838829	19214
VILE PARLE	324	19.10173	72.83886	2200
BEST NGR.	324	19.153143	72.841141	2201
BEST NGR.	324	19.15337	72.841911	2205
BEHRAM BAUG	324	19.146688	72.836517	2123
BEHRAM BAUG	324	19.146343	72.836769	2142
BEHRAM BAUG	324	19.145716	72.836609	2148
GOREGAON DEPOT	324	19.154505	72.835236	2084
BABASAHEB WORLIKAR CHK.	324	19.012543	72.822464	2085
BABASAHEB WORLIKAR CHK.	324	19.012545	72.825813	2013
BABASAHEB WORLIKAR CHK.	324	19.014416	72.823586	2014
BABASAHEB WORLIKAR CHK.	324	19.012543	72.822464	7333
BABASAHEB WORLIKAR CHK.	324	19.012545	72.825813	7282
BABASAHEB WORLIKAR CHK.	324	19.014416	72.823586	7060
GAMMON HOUSE	324	19.014709	72.826103	19315
GAMMON HOUSE	324	19.0147	72.826141	19316
PRABHADEVI	324	19.015741	72.827782	19327
PRABHADEVI	324	19.013903	72.830063	19332
PRABHADEVI	324	19.013477	72.829468	19338
PRABHADEVI	324	19.015741	72.827782	19339
PRABHADEVI	324	19.013903	72.830063	7364
PRABHADEVI	324	19.013477	72.829468	7281
AGAR BAZAR	324	19.018492	72.833893	7306
RANADE RD.	324	19.022549	72.838699	7307
SUKH SAGAR	324	18.956697	72.813087	7321
SUKH SAGAR	324	18.955694	72.813797	7326
BABULNATH RD.JUN.	324	18.961058	72.808609	7329
NALANDA	324	18.96739	72.807861	7160
CUMBALA HILL POST OFFICE	324	18.969561	72.808929	7165
JASLOK HOSPITAL	324	18.973913	72.80909	7166
VATSALABAI DESAI CHK.	324	18.979324	72.81179	7169
VATSALABAI DESAI CHK.	324	18.978676	72.813889	7069
LALA LAJPATRAI COLLEGE	324	18.980368	72.813423	7072
NEHRU PLANETARIUM	324	18.988659	72.813667	7075
JARIMARI MATA MANDIR/S.T.OFFICE	324	18.994736	72.815208	7078
JARIMARI MATA MANDIR/S.T.OFFICE	324	18.994747	72.815208	7081
ACHARYA ATRE CHK.	324	18.996946	72.81633	7085
ACHARYA ATRE CHK.	324	18.996944	72.816322	7088
ACHARYA ATRE CHK.	324	18.996471	72.818344	7042
ACHARYA ATRE CHK.	324	18.996668	72.818184	7057
ACHARYA ATRE CHK.	324	18.998693	72.817917	7043
ACHARYA ATRE CHK.	324	18.998697	72.817764	35107
DOORDARSHAN	324	19.007587	72.818596	35111
DR.RAVINDRA KULKARNI CHK/SASMIRA	324	19.009056	72.819878	35140
DR.RAVINDRA KULKARNI CHK/SASMIRA	324	19.009201	72.819473	11327
DR.RAVINDRA KULKARNI CHK/SASMIRA	324	19.009508	72.820045	11339
KHAR STN RD (W)	324	19.070448	72.837227	11340
MITHIBAI COLLEGE	324	19.103632	72.8367	11346
DR.COOPER HOSPITAL	324	19.107756	72.836639	11326
ESIC NGR.	324	19.121365	72.829704	11186
KHAR POLICE STN/SACRED HEART SCHOOL	324	19.073877	72.837364	11187
GOREGAON BUS STN(W)	324	19.163725	72.848701	11232
PODDAR HOSPITAL/SIDDHARTH NGR.	324	19.002829	72.815567	11133
PODDAR HOSPITAL/SIDDHARTH NGR.	324	19.003122	72.815804	11134
PODDAR HOSPITAL/SIDDHARTH NGR.	324	19.001154	72.815445	11135
PODDAR HOSPITAL/SIDDHARTH NGR.	324	19.001112	72.815483	11136
PODDAR HOSPITAL/SIDDHARTH NGR.	324	19.001007	72.816216	11137
POLICE CLY.	324	19.004438	72.816597	11138
OLD KHAR	324	19.066986	72.837173	11139
JUHU SHOPPING CENTRE	324	19.11537	72.83477	11142
JUHU SHOPPING CENTRE	324	19.11577	72.834213	11143
NEW D.N.NGR.	324	19.118402	72.829659	11150
D.N.NGR./BARFIWALA VIDYALAYA	324	19.118465	72.829681	11161
JEEVAN NGR.	324	19.131205	72.831001	11162
LAXMI INDL.EST.	324	19.135925	72.831787	11165
MONGINIS CAKE CO.	324	19.138954	72.831406	11166
ADARSH NGR.	324	19.145609	72.831001	11047
ADARSH NGR.	324	19.01614	72.823029	11048
SCOUT CAMP/DNYANSAGAR VIDYALAYA	324	19.145807	72.833099	11055
ANAND NGR.	324	19.150457	72.835808	11080
ANAND NGR.	324	19.264799	72.967834	11100
ANAND NGR.	324	19.257666	72.8647	11101
ANAND NGR.	324	19.257927	72.864426	11115
VIVEK VIDHYALAYA	324	19.158365	72.843468	11116
JAIN MANDIR	324	19.161854	72.84848	2258
JAIN MANDIR	324	19.285419	72.899849	11005
JAIN MANDIR	324	19.176834	72.966492	2039
JAIN MANDIR	324	19.202078	72.848824	2045
JAIN MANDIR	324	19.037191	72.945549	2047
LOKHANDWALA COMPLEX JN.	324	19.142532	72.831261	35210
LOKHANDWALA COMPLEX JN.	324	19.142506	72.831291	7393
GAGANDEEP	324	19.113718	72.836624	7287
MAHIM KOLIWADA	324	19.04587	72.838379	7288
JAWAHAR NGR.	324	19.159203	72.846375	7238
JAWAHAR NGR.	324	19.162374	72.846153	7258
JAWAHAR NGR.	324	19.159286	72.846207	7245
JAWAHAR NGR.	324	19.15983	72.845695	7248
NATIONAL COLLEGE	324	19.063732	72.834846	7251
NATIONAL COLLEGE	324	19.064157	72.837189	35211
BEST NGR.	324	19.153143	72.841141	7264
BEST NGR.	324	19.15337	72.841911	7019
RAM GANESH GADKARI CHK.	324	19.026056	72.840736	7022
RAM GANESH GADKARI CHK.	324	19.026182	72.840919	7023
RAM GANESH GADKARI CHK.	324	19.026299	72.840881	35147
RAM GANESH GADKARI CHK.	324	19.023678	72.839142	35159
BHAGATSINGH NGR./SEJAL PARK	324	19.155106	72.836777	7024
PT.PALUSKAR CHK.	324	18.955311	72.815964	7035
PT.PALUSKAR CHK.	324	18.954672	72.816177	35160
PT.PALUSKAR CHK.	324	18.955894	72.817215	2255
MAHIM ( PARADISE )	324	19.039532	72.841499	2256
MAHIM ( PARADISE )	324	19.041449	72.84063	2195
MAHIM ( PARADISE )	324	19.12101	72.875519	2068
INDIAN OIL NGR.	324	19.128813	72.831039	2069
INDIAN OIL NGR.	324	19.128527	72.829842	2042
INDIAN OIL NGR.	324	19.128452	72.829811	2046
ERLA MASJID	324	19.110952	72.837128	7335
SIDDHIVINAYAK MANDIR	324	19.017794	72.832001	7341
SIDDHIVINAYAK MANDIR	324	19.017799	72.831108	7343
JAWAHWR NGR.	324	19.159986	72.845856	7038
BANDRA TALAO	324	19.058474	72.837791	7352
BANDRA TALAO	324	19.055992	72.836861	7358
BANDRA TALAO	324	19.056015	72.836945	7363
RAM GANESH GADKARI CHK.	330	19.026056	72.840736	7367
RAM GANESH GADKARI CHK.	330	19.026182	72.840919	7376
RAM GANESH GADKARI CHK.	330	19.026299	72.840881	7377
RAM GANESH GADKARI CHK.	330	19.023678	72.839142	7389
CITYLIGHT CINEMA	330	19.029787	72.841522	35001
CITYLIGHT CINEMA	330	19.031595	72.841423	35002
SHITALADEVI TEMPLE	330	19.036247	72.842293	35010
MAHIM	330	19.041056	72.840836	35011
MAHIM	330	19.040657	72.841019	35028
P.THAKRE CHK.	330	19.019676	72.836227	35029
P.THAKRE CHK.	330	19.019878	72.837334	35032
P.MOHD.RAFI CHK.	330	19.054104	72.837494	35033
P.MOHD.RAFI CHK.	330	19.054684	72.837158	35053
BANDRA TALKIES/SHROFF EYE HOSPITAL	330	19.06114	72.837036	35054
ST.TERESA CONVENT SCHOOL	330	19.077299	72.837555	35062
SANTACRUZ STN.RD.	330	19.080423	72.837761	35063
SANTACRUZ STN.RD.	330	19.083574	72.838135	35081
SANTACRUZ STN.RD.	330	19.080248	72.837685	35082
KHIRA NGR.	330	19.087999	72.838028	35199
SANTACRUZ DEPOT	330	19.092253	72.83873	35200
NANAVATI HOSPITAL	330	19.095222	72.839493	35201
BEST NGR.	330	19.153143	72.841141	35202
BEST NGR.	330	19.15337	72.841911	35206
BEHRAM BAUG	330	19.146688	72.836517	35207
BEHRAM BAUG	330	19.146343	72.836769	34067
BEHRAM BAUG	330	19.145716	72.836609	11327
GOREGAON DEPOT	330	19.154505	72.835236	11324
